ID,Sex,Age,Grouping
SP019,Female,68,6
SP022,Female,87,6
SP028,Female,88,6
SP037,Female,79,6
SP042,Female,81,6
SP093,Male,75,6
SP100,Male,81,6
SP102,Female,85,6
SP105,Female,77,6
SP109,Male,77,6
SP116,Female,75,6
SP143,Male,86,6
SP149,Male,67,6
SP160,Female,76,6
SP164,Female,80,6
SP167,Male,75,6
SP176,Female,73,6
SP183,Male,64,6
SP185,Male,82,6
SP189,Female,84,6
SP190,Male,83,6
SP192,Female,74,6
SP209,Female,83,6
SP214,Male,78,6
SP219,Female,86,6
SP226,Female,84,6
SP228,Female,62,6
SP229,Female,84,6
SP238,Female,76,6
SP239,Male,78,6
SP240,Female,81,6
SP260,Male,81,6
SP263,Female,76,6
SP265,Female,83,6
SP279,Male,72,6
SP282,Female,61,6
SP292,Female,72,6
SP295,Female,88,6
SP298,Female,87,6
SP304,Female,77,6
SP306,Female,79,6
SP311,Male,78,6
SP317,Female,77,6
SP319,Female,85,6
SP325,Male,81,6
SP328,Male,70,6
SP329,Female,85,6
SP338,Female,83,6
SP341,Female,84,6
SP346,Male,83,6
SP355,Male,75,6
SP359,Female,79,6
SP381,Male,76,6
SP391,Male,82,6
SP406,Female,85,6
SP419,Female,71,6
SP423,Female,70,6
SP427,Female,70,6
SP429,Female,62,6
SP430,Female,71,6
SP435,Female,75,6
SP440,Female,74,6
SP451,Female,77,6
SP016,Female,62,5
SP031,Male,60,5
SP049,Female,75,5
SP072,Female,82,5
SP081,Female,74,5
SP096,Female,71,5
SP099,Female,80,5
SP112,Male,73,5
SP120,Male,72,5
SP121,Male,71,5
SP122,Female,78,5
SP124,Male,58,5
SP128,Male,71,5
SP131,Female,74,5
SP137,Female,77,5
SP140,Female,74,5
SP141,Male,80,5
SP146,Female,80,5
SP152,Female,91,5
SP158,Male,77,5
SP161,Male,89,5
SP162,Female,84,5
SP184,Female,86,5
SP186,Female,78,5
SP196,Female,85,5
SP210,Male,55,5
SP211,Female,84,5
SP212,Female,79,5
SP217,Female,73,5
SP221,Female,68,5
SP225,Female,69,5
SP234,Male,73,5
SP242,Male,75,5
SP253,Female,78,5
SP270,Female,78,5
SP277,Female,72,5
SP283,Male,75,5
SP291,Male,84,5
SP293,Female,75,5
SP302,Female,81,5
SP339,Female,87,5
SP390,Female,73,5
SP418,Female,70,5
SP426,Female,69,5
SP434,Female,75,5
SP439,Female,55,5
SP445,Male,62,5
SP447,Male,74,5
SP452,Female,59,5
SP460,Female,65,5
SP023,Female,61,4
SP029,Female,68,4
SP045,Male,63,4
SP052,Female,59,4
SP075,Female,58,4
SP078,Male,60,4
SP079,Male,59,4
SP082,Female,73,4
SP089,Male,76,4
SP091,Male,63,4
SP092,Male,73,4
SP095,Female,72,4
SP098,Male,54,4
SP117,Male,77,4
SP118,Male,87,4
SP119,Female,74,4
SP123,Female,57,4
SP127,Male,66,4
SP129,Male,70,4
SP132,Female,65,4
SP134,Male,81,4
SP135,Female,72,4
SP139,Male,77,4
SP145,Male,95,4
SP147,Male,71,4
SP150,Female,72,4
SP170,Male,67,4
SP171,Male,69,4
SP173,Male,65,4
SP181,Male,73,4
SP187,Male,63,4
SP198,Male,85,4
SP199,Female,75,4
SP203,Female,85,4
SP215,Male,75,4
SP220,Female,75,4
SP222,Female,80,4
SP243,Male,88,4
SP246,Female,84,4
SP249,Female,60,4
SP251,Female,78,4
SP261,Male,71,4
SP273,Female,71,4
SP274,Male,74,4
SP276,Female,74,4
SP281,Female,74,4
SP285,Male,78,4
SP289,Female,72,4
SP294,Male,76,4
SP303,Female,76,4
SP305,Male,66,4
SP307,Male,83,4
SP316,Female,74,4
SP324,Male,60,4
SP330,Female,80,4
SP336,Male,72,4
SP340,Female,77,4
SP349,Male,69,4
SP356,Female,66,4
SP361,Male,81,4
SP362,Male,77,4
SP387,Female,74,4
SP389,Male,83,4
SP393,Male,74,4
SP397,Male,73,4
SP398,Female,66,4
SP401,Female,71,4
SP402,Male,79,4
SP407,Male,62,4
SP417,Female,79,4
SP421,Female,78,4
SP425,Male,80,4
SP431,Male,60,4
SP437,Female,77,4
SP438,Female,74,4
SP448,Male,71,4
SP457,Male,81,4
SP011,Female,51,3
SP024,Male,52,3
SP085,Female,73,3
SP097,Male,62,3
SP114,Female,71,3
SP126,Male,77,3
SP130,Male,82,3
SP144,Male,78,3
SP148,Male,81,3
SP156,Male,66,3
SP159,Male,74,3
SP168,Male,65,3
SP188,Male,68,3
SP191,Male,53,3
SP193,Female,74,3
SP197,Male,65,3
SP201,Male,74,3
SP204,Male,84,3
SP205,Female,52,3
SP206,Male,78,3
SP207,Male,78,3
SP208,Female,50,3
SP216,Female,69,3
SP218,Female,63,3
SP223,Female,62,3
SP227,Male,73,3
SP231,Female,81,3
SP235,Female,81,3
SP241,Male,57,3
SP245,Female,77,3
SP248,Female,66,3
SP254,Female,73,3
SP255,Female,57,3
SP258,Male,68,3
SP264,Male,78,3
SP268,Male,83,3
SP269,Female,69,3
SP278,Female,74,3
SP286,Male,79,3
SP287,Male,66,3
SP288,Male,75,3
SP290,Female,75,3
SP296,Male,76,3
SP301,Male,79,3
SP308,Female,79,3
SP310,Female,74,3
SP318,Male,65,3
SP322,Female,62,3
SP326,Male,72,3
SP331,Female,73,3
SP335,Female,67,3
SP348,Female,64,3
SP350,Female,65,3
SP354,Female,67,3
SP358,Female,82,3
SP360,Female,67,3
SP363,Female,73,3
SP364,Female,70,3
SP366,Female,73,3
SP367,Female,75,3
SP371,Female,73,3
SP372,Male,67,3
SP373,Male,78,3
SP374,Female,70,3
SP383,Female,70,3
SP384,Male,61,3
SP386,Male,73,3
SP392,Female,74,3
SP404,Female,74,3
SP405,Male,78,3
SP408,Female,72,3
SP409,Male,72,3
SP420,Male,77,3
SP428,Female,71,3
SP432,Female,75,3
SP441,Female,83,3
SP442,Female,75,3
SP444,Female,83,3
SP446,Female,76,3
SP449,Female,82,3
SP453,Male,82,3
SP458,Female,78,3
SP459,Female,82,3
SP163,Male,63,2
SP165,Male,67,2
SP172,Male,71,2
SP180,Male,71,2
SP195,Female,65,2
SP299,Female,76,2
SP332,Male,74,2
SP334,Female,70,2
SP345,Male,70,2
SP351,Female,69,2
SP357,Male,78,2
SP378,Male,71,2
SP396,Male,73,2
SP399,Female,71,2
SP403,Male,72,2
SP433,Male,82,2
SP436,Female,81,2
SP001,Male,58,1
SP002,Female,63,1
SP007,Male,52,1
SP018,Male,60,1
SP021,Female,62,1
SP040,Male,59,1
SP041,Female,67,1
SP046,Male,80,1
SP066,Male,68,1
SP068,Female,62,1
SP069,Female,69,1
SP115,Male,74,1
SP142,Male,80,1
SP155,Male,64,1
SP166,Male,52,1
SP174,Male,63,1
SP175,Male,65,1
SP177,Male,69,1
SP179,Female,62,1
SP182,Male,67,1
SP200,Female,66,1
SP202,Female,68,1
SP230,Male,71,1
SP236,Female,65,1
SP237,Female,67,1
SP250,Male,78,1
SP252,Female,65,1
SP257,Female,61,1
SP259,Female,66,1
SP266,Female,67,1
SP267,Male,69,1
SP272,Male,70,1
SP284,Female,72,1
SP297,Female,77,1
SP312,Female,68,1
SP313,Male,61,1
SP314,Female,62,1
SP315,Female,63,1
SP320,Male,54,1
SP321,Female,73,1
SP327,Female,65,1
SP333,Female,72,1
SP337,Female,76,1
SP343,Female,76,1
SP344,Male,74,1
SP347,Female,69,1
SP352,Female,67,1
SP353,Male,73,1
SP365,Female,69,1
SP368,Female,70,1
SP369,Female,69,1
SP370,Male,79,1
SP375,Female,63,1
SP377,Male,74,1
SP379,Male,73,1
SP380,Female,69,1
SP382,Female,75,1
SP385,Female,69,1
SP388,Male,71,1
SP394,Female,69,1
SP395,Female,69,1
SP400,Male,74,1
SP461,Male,78,1
SP039,Male,52,7
SP071,Male,81,7
SP090,Male,55,7
SP133,Male,65,7
SP136,Female,73,7
SP151,Female,77,7
SP153,Male,65,7
SP154,Female,79,7
SP169,Male,71,7
SP194,Female,71,7
SP213,Female,71,7
SP224,Male,65,7
SP233,Male,84,7
SP244,Female,83,7
SP247,Male,77,7
SP262,Male,77,7
SP271,Female,74,7
SP275,Male,78,7
SP309,Female,73,7
SP323,Female,92,7
SP376,Male,72,7
SP410,Male,85,7
SP411,Male,63,7
SP412,Male,85,7
SP413,Male,67,7
SP414,Female,65,7
SP415,Male,65,7
SP422,Male,76,7
SP443,Male,75,7
SP450,Male,68,7
SP456,Female,77,7